code,latitude,longitude,N,size,N_min,N_max
PRLDCTX,32.422,-97.196,460.29,6.0,63.29,730.419
PRLHOLD,32.422,-97.196,13.774,3.5,0.032,13.774
PROHOLD,41.727,-71.457,0.129,2.0,0.032,0.2
PROWECO,38.086,-102.618,0.0,2.0,0.032,0.2
PRSHANM,35.082,-106.635,0.0,2.0,0.161,0.161
PRUHOLD,40.149,-111.66,0.065,2.0,0.032,1.286
PRVEGAL,18.413,-66.323,0.0,2.0,0.032,0.033
PRYCOAL,32.634,-87.318,0.0,2.0,0.033,0.033
PTISATX,29.425,-98.495,0.0,2.0,0.033,2.233
PTISBTX,26.074,-97.21,0.0,2.0,0.032,0.067
PUEBLCO,38.275,-104.611,0.0,2.0,0.032,1.433
PUEHOLD,38.427,-105.116,0.258,2.0,0.067,2.839
PULASIL,37.269,-89.164,0.0,2.0,0.172,207.613
PWHOSFL,26.684,-80.251,0.0,2.0,0.032,0.9
PWILLVA,38.752,-77.48,0.0,2.0,0.032,2.355
QLTYSCA,32.556,-116.942,0.0,2.0,0.032,166.0
QUEHONY,40.713,-73.826,0.0,2.0,0.032,0.036
RAADCMN,44.956,-93.086,0.0,2.0,0.839,84.0
RADDFGA,33.435,-84.306,2.194,2.0,2.194,120.871
RAMEPTX,31.762,-106.485,0.0,2.0,0.071,0.071
RAPPSVA,38.405,-77.419,0.0,2.0,0.032,318.774
RCKISIL,41.509,-90.581,0.0,2.0,0.258,0.258
RCMHOLD,37.543,-77.434,3.258,2.0,0.452,20.29
RDHEATX,31.762,-106.485,0.0,2.0,0.143,6.516
RDRVHTX,33.906,-98.501,0.0,2.0,0.065,0.214
RDUHOLD,35.79,-78.78,1.194,2.0,0.567,8.033
REDETTX,31.399,-103.511,0.0,2.0,0.032,1.433
REDHOLD,40.575,-122.363,0.0,2.0,0.032,1.333
REHOSIL,41.865,-87.828,0.0,2.0,0.1,1.806
REJAITX,31.391,-103.533,0.0,2.0,0.032,6.613
REJUVTX,31.4,-103.491,0.0,2.0,0.032,0.097
RENHOLD,39.571,-119.811,0.677,2.0,0.032,1.1
RENSSNY,42.709,-73.701,2.387,2.0,0.065,10.3
RESIDTX,32.814,-96.955,0.0,2.0,0.1,0.2
RGHOSTX,26.159,-97.708,0.0,2.0,0.032,0.9
RGRNDTX,27.379,-99.489,179.516,6.0,100.452,752.533
RGS,26.157,-97.351,0.0,2.0,0.032,296.452
RICECKS,38.348,-98.206,0.0,2.0,0.833,36.933
RICHMVA,37.547,-77.423,0.0,2.0,0.032,0.452
RICHOLD,46.28,-119.275,0.032,2.0,0.032,0.1
RICRANS,41.745,-71.465,0.0,2.0,0.032,0.032
RIIHOLD,41.509,-90.581,0.097,2.0,0.032,1.645
RIOCCCA,38.306,-121.421,0.0,2.0,0.065,261.258
RIOGRCO,37.676,-106.35,0.0,2.0,0.065,1.267
RIVERCA,33.978,-117.374,0.0,2.0,0.032,0.065
RMKHOLD,37.292,-80.061,0.161,2.0,0.032,0.5
RMWYPAZ,33.448,-112.073,0.0,2.0,0.032,0.067
RNDLLTX,35.117,-101.868,1.903,2.0,0.233,98.484
ROANOVA,37.294,-80.054,0.0,2.0,0.032,0.387
ROBERSD,45.664,-97.047,0.0,2.0,0.032,0.103
ROCKIIL,41.509,-90.581,0.0,2.0,0.032,7.935
ROCKINH,43.014,-71.051,0.0,2.0,0.032,0.433
ROCKIVA,38.449,-78.871,0.129,2.0,0.032,2.258
RONKEVA,37.271,-79.947,0.0,2.0,0.065,4.613
ROSEAMN,48.841,-95.766,0.0,2.0,0.067,0.286
ROSEBMT,46.266,-106.674,0.0,2.0,0.065,0.645
ROUTTCO,40.502,-106.861,0.0,2.0,0.067,0.067
RPCHOLD,44.101,-103.267,0.0,2.0,0.032,0.613
RRFINWA,47.451,-122.295,0.0,2.0,0.032,1.387
RRIVRIL,42.317,-89.072,0.0,2.0,0.4,1.0
RSREGVA,37.307,-77.341,0.0,2.0,0.033,106.774
RSWHOLD,33.398,-104.525,0.0,2.0,0.032,2.857
RVBHHTX,31.88,-106.575,0.0,2.0,0.3,0.3
RVRCCLA,31.597,-91.558,364.355,6.0,95.871,558.774
RWCCMLA,32.457,-92.078,455.323,6.0,93.968,1005.233
SAAHOLD,33.748,-117.875,0.129,2.0,0.032,56.645
SACHOLD,38.578,-121.5,0.29,2.0,0.065,20.871
SACITCA,33.75,-117.88,0.0,2.0,0.032,232.355
SACRACA,38.583,-121.498,0.0,2.0,0.032,185.806
SAGHOLD,31.422,-100.464,0.935,2.0,0.25,13.29
SAIHOLD,15.157,145.703,0.0,2.0,0.032,0.9
SAJHOLD,18.408,-66.107,0.355,2.0,0.032,31.161
SALEMNJ,39.63,-75.357,0.0,2.0,0.065,1.793
SALHOLD,38.411,-75.572,0.194,2.0,0.032,0.581
SALINNE,40.475,-96.962,0.0,2.0,0.065,3.129
SAMBCMI,42.391,-82.982,0.0,2.0,0.161,1.0
SANANCA,33.75,-117.88,0.0,2.0,1.677,185.871
SANDONM,35.321,-106.571,0.0,2.0,0.258,1.0
SANJAIL,39.8,-89.643,0.0,2.0,0.032,4.467
SANMINM,35.559,-105.228,0.0,2.0,0.032,0.032
SANTANM,35.636,-106.02,0.0,2.0,0.452,1.0
SARJUNE,41.141,-96.039,0.0,2.0,0.032,0.258
SARPYNE,41.141,-96.042,0.0,2.0,0.071,0.1
SBARBCA,34.445,-119.777,0.0,2.0,0.032,0.033
SBDHOLD,34.101,-117.297,1.032,2.0,0.065,29.967
SBERNCA,34.102,-117.274,0.0,2.0,0.032,24.484
SBNTOTX,26.154,-97.644,0.0,2.0,0.032,0.033
SCNORCA,37.351,-121.906,0.0,2.0,0.032,188.419
SCOTTIA,41.524,-90.579,0.0,2.0,0.067,0.129
SCOTTMO,37.096,-89.565,0.0,2.0,0.067,17.839
SCOTTNE,41.826,-103.661,0.0,2.0,0.032,1.71
SCRUZAZ,31.355,-110.928,0.0,2.0,0.032,20.033
SCVMCCA,32.619,-117.023,0.0,2.0,0.067,0.067
SDHOSCA,32.619,-117.022,0.0,2.0,0.133,7.857
SDPROCA,32.75,-117.129,0.0,2.0,0.032,0.065
SEAHOLD,47.49,-122.291,0.677,2.0,0.433,12.633
SEBASAR,35.383,-94.425,0.0,2.0,0.032,13.645
SENECNY,42.15,-77.063,0.0,2.0,0.065,0.2
SENECOH,41.079,-83.154,51.871,3.5,11.581,145.613
SFCORNM,35.562,-106.054,0.0,2.0,0.097,0.097
SFDHOLD,43.55,-96.723,0.161,2.0,0.032,2.065
SFRHOLD,37.796,-122.401,0.484,2.0,0.355,32.7
SGUHOLD,37.113,-113.58,0.0,2.0,0.032,0.613
SHACOKS,39.047,-95.669,0.0,2.0,0.065,26.867
SHAJUKS,39.04,-95.636,0.0,2.0,0.032,0.6
SHECOVA,38.882,-78.506,0.0,2.0,0.065,0.516
SHERBMN,45.305,-93.619,5.226,2.0,5.226,288.29
SHERIMT,48.778,-104.556,0.0,2.0,0.033,1.032
SHERIWY,44.816,-106.957,0.0,2.0,0.129,0.129
SILBOMT,46.015,-112.539,0.0,2.0,0.067,0.067
SILERTN,35.052,-85.132,0.0,2.0,0.033,0.033
SISAONE,41.282,-95.909,0.0,2.0,0.133,0.667
SITKAAK,57.053,-135.334,0.0,2.0,0.032,0.133
SJS,38.795,-106.535,5.323,2.0,0.065,16.167
SJUANNM,36.826,-108.022,0.0,2.0,0.032,0.032
SJUANTX,26.218,-98.15,0.0,2.0,0.032,0.033
SJUHOLD,18.44,-65.999,0.968,2.0,0.032,2.533
SLCHOLD,40.695,-111.96,1.613,2.0,0.032,7.467
SLINPAZ,33.448,-112.073,0.0,2.0,0.258,2.133
SLJUVCA,35.321,-120.719,0.0,2.0,0.033,0.033
SLOBICA,35.321,-120.727,0.0,2.0,0.032,0.29
SLRDCAZ,32.484,-114.685,40.032,3.5,0.033,445.0
SLSLCUT,40.697,-111.916,2.161,2.0,0.032,6.7
SMARYMD,38.303,-76.628,0.0,2.0,0.065,8.065
SNAHOLD,29.523,-98.391,3.419,2.0,0.29,18.742
SNDCOCA,32.59,-116.92,0.0,2.0,0.032,0.433
SNDHOLD,32.717,-117.165,6.258,2.0,1.968,279.133
SNJHOLD,37.308,-121.868,0.0,2.0,0.032,8.267
SOBAYCA,32.633,-117.078,0.0,2.0,0.032,1.194
SOLONOH,41.388,-81.444,0.0,2.0,0.065,5.9
SOMERME,44.793,-69.727,0.032,2.0,0.032,0.032
SONMACA,38.467,-122.725,0.0,2.0,0.032,0.032
SOUTECO,37.134,-107.633,0.0,2.0,0.29,1.733
SP8WWTX,26.16,-97.991,0.0,2.0,0.133,3.226
SPGHOLD,37.252,-93.168,0.0,2.0,0.032,0.29
SPHOSCA,33.738,-118.305,0.0,2.0,0.033,1.355
SPIPDTX,26.118,-97.171,0.0,2.0,0.065,0.065
SPMHOLD,44.86,-93.23,1.29,2.0,0.323,9.161
SPOHOLD,47.658,-117.424,0.194,2.0,0.065,0.433
SPRNGOR,44.047,-123.021,0.0,2.0,0.065,0.645
SRJDFID,42.544,-114.433,0.0,2.0,0.065,0.2
SSHBWTX,26.216,-98.325,0.0,2.0,0.645,5.419
SSMHOLD,46.463,-84.372,0.0,2.0,0.032,0.107
SSPBAAZ,33.448,-112.073,0.0,2.0,0.032,1.097
STAHOLD,44.801,-73.073,0.032,2.0,0.032,0.821
STCDFTX,28.895,-99.121,1311.516,12.0,469.742,2032.667
STCLAMI,42.942,-82.479,11.194,3.5,9.355,110.214
STCROWI,44.982,-92.723,0.0,2.0,0.033,0.033
STDHOLD,28.897,-99.119,0.065,2.0,0.032,56.484
STEUBNY,42.35,-77.296,0.0,2.0,0.032,0.645
STEVEWA,48.543,-117.903,0.0,2.0,0.065,0.097
STFRCTX,28.658,-99.2,516.0,9.0,41.806,1979.29
STJOSAZ,33.482,-112.081,0.0,2.0,0.032,0.355
STJOSCA,33.781,-117.864,0.0,2.0,0.032,0.806
STK,37.951,-121.29,0.387,2.0,0.167,10.0
STLAWNY,44.599,-75.169,0.0,2.0,0.133,0.133
STLHOLD,38.624,-90.2,0.0,2.0,0.032,0.5
STMARAZ,32.227,-111.0,0.0,2.0,0.032,0.129
STMARCA,34.542,-117.266,0.0,2.0,0.032,2.645
STMRYIL,41.903,-87.684,0.0,2.0,0.065,0.567
STOPDIL,41.901,-87.883,0.0,2.0,0.032,0.567
STORYIA,42.011,-93.442,0.0,2.0,0.194,5.032
STRAFNH,43.218,-70.94,25.742,3.5,2.258,141.5
STTAMLA,30.493,-90.106,0.0,2.0,2.833,17.355
STTCJVI,38.795,-106.535,0.0,2.0,0.032,1.71
STUHOLD,27.163,-80.222,0.065,2.0,0.032,1.806
STUTSND,46.904,-98.706,0.0,2.0,0.032,0.69
STWRTGA,32.037,-84.772,1010.258,12.0,269.833,1981.733
SUFFOMA,42.334,-71.068,0.0,2.0,0.034,290.871
SUFFONY,40.915,-72.672,0.0,2.0,0.032,3.867
SUMMIUT,40.723,-111.482,0.0,2.0,0.065,5.71
SUNNYWA,46.328,-120.024,0.0,2.0,0.067,0.29
SUPHDTX,26.169,-97.974,0.0,2.0,0.032,10.933
SUSSEDE,38.66,-75.37,0.0,2.0,0.032,0.034
SUSSENJ,41.057,-74.759,0.0,2.0,0.032,32.323
SUWANFL,30.296,-82.985,0.0,2.0,0.323,0.323
SWEETWY,41.598,-109.241,0.0,2.0,0.032,5.862
SXCHOLD,42.505,-96.405,0.129,2.0,0.032,2.167
TAKARTX,28.882,-97.937,0.806,2.0,0.806,1.9
TALHOLD,30.472,-84.355,0.645,2.0,0.032,1.484
TALLAMS,34.027,-90.446,0.0,2.0,0.033,1386.742
TAMHOLD,27.959,-82.372,2.516,2.0,0.536,10.419
TASTDTX,28.658,-99.2,1.903,2.0,1.032,3.9
TAYLOTX,32.417,-99.735,0.0,2.0,0.032,0.2
TELLECO,38.943,-105.151,0.0,2.0,0.065,74.5
TEMPLCA,34.049,-118.234,0.0,2.0,0.032,1.0
TENSALA,31.809,-91.397,0.0,2.0,0.032,472.774
TETONWY,43.478,-110.76,0.0,2.0,0.032,1.8
TFALLID,42.559,-114.467,0.0,2.0,0.032,18.433
TFIHOLD,42.563,-114.434,0.0,2.0,0.032,1.167
TGREETX,31.464,-100.44,0.129,2.0,0.032,2.29
THHEBTX,32.835,-97.123,0.0,2.0,0.258,0.258
THHHBTX,32.587,-97.317,0.0,2.0,0.097,0.533
THPSCTX,31.778,-106.481,0.0,2.0,0.033,0.3
TIOGANY,42.142,-76.266,0.0,2.0,0.065,0.267
TITUSTX,33.155,-94.971,0.194,2.0,0.032,1.161
TLACYCA,33.783,-117.888,0.0,2.0,15.613,628.0
TNWESDF,35.407,-89.549,0.0,2.0,0.161,221.433
TOOELUT,40.529,-112.297,0.097,2.0,0.065,6.871
TOOLEMT,48.507,-111.856,0.0,2.0,0.032,2.0
TOORANM,34.758,-106.056,176.129,6.0,0.032,458.733
TORHOLD,31.446,-106.123,0.0,2.0,0.433,44.677
TRAVITX,30.273,-97.746,0.0,2.0,0.032,0.036
TRICOIL,37.269,-89.164,0.0,2.0,11.903,256.167
TRVLIAZ,33.448,-112.073,0.0,2.0,0.032,0.032
TUCHOLD,32.136,-110.925,1.935,2.0,0.933,27.097
TULCOOK,36.157,-96.001,4.29,2.0,0.065,277.6
TULHOLD,36.139,-95.863,0.516,2.0,0.097,1.786
TXAHOLD,33.42,-94.042,0.0,2.0,0.032,0.355
TXHUNTS,30.626,-95.528,0.0,2.0,0.032,0.032
UCSDHCA,32.755,-117.165,0.323,2.0,0.323,0.323
UINTAWY,41.269,-110.921,0.0,2.0,0.133,0.133
UINTCUT,40.457,-109.525,0.0,2.0,0.032,0.267
UMATCOR,45.674,-118.843,0.0,2.0,0.065,7.548
UMCEPTX,31.771,-106.434,0.0,2.0,0.034,0.323
UMIAHFL,25.789,-80.216,0.065,2.0,0.032,0.6
UNIONNM,36.449,-103.189,0.0,2.0,0.903,4.839
UNIONSD,42.686,-96.683,0.0,2.0,0.032,1.774
UPSTANY,43.042,-76.14,0.0,2.0,0.194,0.194
USMS2TX,29.765,-95.358,0.0,2.0,0.032,0.067
USMS3TX,26.198,-98.202,0.0,2.0,0.032,2.0
USMSDFL,25.778,-80.195,0.0,2.0,0.1,1.633
USMSDMS,32.295,-90.182,0.0,2.0,0.032,0.133
USMVT,,,0.0,2.0,0.161,6.0
USMWDLA,32.516,-93.75,0.0,2.0,0.032,0.032
UTAHCUT,40.149,-111.659,0.0,2.0,4.323,288.133
UVALDTX,29.211,-99.786,0.097,2.0,0.032,0.133
VALJUTX,29.361,-100.903,0.0,2.0,0.032,0.581
VALVETX,29.373,-100.848,1.452,2.0,0.258,310.645
VBHOSTX,26.174,-97.67,0.097,2.0,0.067,4.516
VENHOLD,34.206,-119.077,1.581,2.0,0.321,16.581
VENTUCA,34.268,-119.211,0.0,2.0,0.032,1.067
VICTOTX,28.8,-97.009,0.0,2.0,0.065,0.065
VIRBEVA,36.753,-76.061,0.0,2.0,0.033,46.806
VISTACA,33.192,-117.256,0.0,2.0,0.032,0.323
VNBRNMI,42.232,-83.494,0.0,2.0,0.286,1.0
VPREGVA,37.216,-76.603,0.0,2.0,0.032,82.323
VRK,40.728,-74.006,0.0,2.0,0.032,282.226
VTCHTDN,44.446,-73.205,0.0,2.0,0.032,0.871
VTDCORR,44.332,-72.755,0.0,2.0,0.032,6.613
VTSTALB,44.85,-73.133,1.677,2.0,0.032,2.839
VVGMCCA,34.528,-117.293,0.452,2.0,0.032,6.032
VVSHOLD,32.514,-93.749,0.129,2.0,0.032,0.419
WACLATX,29.423,-98.497,0.0,2.0,0.065,41.065
WAJAIMN,45.056,-92.817,0.129,2.0,0.065,5.8
WAKECNC,35.776,-78.641,0.0,2.0,1.567,23.774
WAKULFL,30.197,-84.377,0.0,2.0,7.767,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALWOWI,42.663,-88.5,0.0,2.0,0.129,0.355
WARCOTX,31.592,-102.889,0.0,2.0,0.032,0.067
WARDCND,48.233,-101.288,0.032,2.0,0.032,1.71
WASATUT,40.49,-111.409,0.0,2.0,0.032,0.032
WASCONY,43.289,-73.589,0.0,2.0,0.065,6.633
WASHAWY,44.018,-107.955,0.0,2.0,0.033,0.033
WASHCUT,37.156,-113.41,4.581,2.0,0.226,33.645
WASHIAR,36.033,-94.177,1.097,2.0,0.065,21.129
WASHICO,40.157,-103.193,0.0,2.0,0.065,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.233,3.129,2.0,0.033,31.742
WASHONV,39.571,-119.811,11.097,3.5,2.267,33.767
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAUKEWI,43.022,-88.23,0.097,2.0,0.032,0.774
WAYNEMI,42.389,-83.043,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.032,0.0,2.0,0.323,30.548
WBATOLA,30.501,-91.214,0.0,2.0,0.065,9.613
WCCBXTX,29.429,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.277,-80.151,437.903,6.0,168.387,686.484
WCCSDCA,32.717,-117.165,0.0,2.0,0.032,4.774
WCRDFTX,26.471,-97.758,0.032,2.0,0.032,205.452
WCTHOLD,31.553,-97.133,0.645,2.0,0.065,5.032
WEBDCTX,27.37,-99.49,101.774,6.0,0.419,535.567
WEBERUT,41.24,-111.993,0.0,2.0,0.536,123.129
WESHOLD,33.758,-117.987,0.0,2.0,0.032,298.5
WHITFGA,34.794,-84.98,1.097,2.0,0.097,10.065
WICHOLD,37.691,-97.34,0.0,2.0,0.032,1.267
WIDODGE,43.624,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.759,0.0,2.0,11.065,1614.867
WILLITN,35.9,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.639,-97.679,0.0,2.0,0.484,0.484
WINCOTX,31.841,-103.089,0.0,2.0,0.032,0.258
WINWYAZ,32.676,-114.607,0.0,2.0,11.4,175.742
WKBHMFL,25.678,-80.456,0.0,2.0,0.032,0.767
WMDBHFL,25.665,-80.399,0.0,2.0,0.033,0.033
WMHOSCA,34.049,-118.218,0.0,2.0,0.032,1.567
WMLNDPA,40.303,-79.545,0.0,2.0,0.065,0.567
WNTHOLD,47.423,-120.31,0.032,2.0,0.032,0.067
WOAKSTX,29.715,-95.438,0.0,2.0,0.065,2.833
WOODBIA,42.498,-96.406,0.29,2.0,0.1,0.467
WORCEMD,38.17,-75.376,0.0,2.0,0.258,195.867
WSTMCCA,33.754,-117.833,0.0,2.0,0.032,3.69
WTREGVA,36.765,-76.582,0.0,2.0,0.032,2.161
WTXDFTX,31.166,-105.352,0.0,2.0,0.032,720.226
WVEASTR,39.436,-77.956,0.0,2.0,0.032,3.467
WVIRGVA,37.251,-80.17,0.129,2.0,0.129,0.367
WVNORTH,39.908,-80.731,0.0,2.0,0.032,1.677
WVREGWV,38.351,-81.639,0.0,2.0,0.065,0.161
WVSCENT,38.311,-81.71,4.194,2.0,0.933,19.667
WYATTRI,41.892,-71.384,59.323,3.5,0.032,185.71
WYMCONY,42.744,-78.133,0.0,2.0,0.032,0.032
YAKHOLD,46.618,-120.559,0.097,2.0,0.032,8.161
YANCOSD,42.872,-97.394,0.0,2.0,0.065,3.581
YATESNY,42.666,-77.055,0.0,2.0,0.033,0.267
YAVAPAZ,34.541,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.918,0.0,2.0,0.032,17.548
YELLOMT,45.756,-108.501,0.0,2.0,0.032,4.613
YIKIMWA,46.604,-120.508,0.0,2.0,0.29,152.367
YORCOPA,39.987,-76.661,0.0,2.0,14.452,906.964
YORCOSC,34.982,-81.2,0.452,2.0,0.065,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YRKHOLD,39.961,-76.727,0.226,2.0,0.032,0.733
YUBAJCA,39.141,-121.587,4.323,2.0,0.161,272.5
YUMHOLD,32.657,-114.612,2.29,2.0,0.065,21.633
ZAVCOTX,28.679,-99.827,0.0,2.0,0.067,0.067
