code,latitude,longitude,N,size,N_min,N_max
ELKHAIN,41.624,-85.979,0.0,2.0,0.032,0.484
ELMORID,43.137,-115.673,0.0,2.0,0.2,21.742
ELPASCO,38.788,-104.779,0.0,2.0,0.133,182.933
ELPCOTX,31.81,-106.253,0.067,2.0,0.032,3.8
ELVDFTX,26.48,-97.767,819.867,9.0,0.806,963.067
ELZICDF,40.666,-74.19,319.267,6.0,56.677,328.536
EMBCRNC,35.833,-78.772,0.0,2.0,0.065,0.194
EMBSATX,29.531,-98.484,0.0,2.0,0.067,0.067
EMBSYCO,39.778,-104.866,0.0,2.0,0.065,0.1
EMESACA,32.59,-116.922,0.0,2.0,0.032,0.633
ENLMCCA,39.743,-121.85,0.0,2.0,0.032,0.1
EPBHSTX,31.781,-106.476,2.433,2.0,0.036,12.452
EPC,31.796,-106.37,896.433,9.0,228.133,993.806
EPCDFTX,31.759,-106.483,0.2,2.0,0.033,3.419
EPCJUVI,31.796,-106.37,0.0,2.0,0.032,24.9
EPLTATX,31.784,-106.474,3.433,2.0,0.033,5.645
EPSSFTX,31.884,-106.441,254.867,6.0,66.065,254.867
ERICONY,42.887,-78.878,0.0,2.0,0.133,0.581
ERICOPA,42.125,-80.066,29.1,3.5,0.032,29.1
ESAPAAZ,33.414,-112.008,0.0,2.0,0.129,0.129
ESHSATX,29.508,-98.549,0.0,2.0,0.065,0.065
ESSEXMA,42.597,-70.987,0.0,2.0,0.214,32.467
ESSEXNJ,40.731,-74.136,0.033,2.0,0.032,813.867
ESSEXNY,44.282,-73.539,0.0,2.0,0.032,4.367
ETOWAAL,34.016,-86.012,72.967,3.5,0.032,381.033
ETWHOLD,34.017,-86.012,0.0,2.0,0.032,1.333
EUGHOLD,44.052,-123.089,0.367,2.0,0.032,2.0
EULESTX,32.832,-97.094,0.0,2.0,2.733,54.0
EXTSAAZ,34.049,-111.094,0.0,2.0,0.071,0.071
FAICOVA,38.843,-77.309,0.0,2.0,0.032,2.233
FAULKAR,35.089,-92.443,0.0,2.0,0.645,4.645
FAULKSD,45.033,-99.126,0.0,2.0,0.065,0.065
FAYETKY,38.066,-84.545,1.267,2.0,0.071,5.581
FAYHOLD,36.105,-94.178,0.067,2.0,0.032,2.533
FCLT8CA,32.592,-116.924,0.0,2.0,0.032,258.387
FCOHOLD,40.084,-104.984,0.0,2.0,0.129,0.129
FDLHOLD,48.846,-122.591,0.2,2.0,0.032,0.8
FERRYWA,48.649,-118.734,0.0,2.0,0.032,0.133
FINNEKS,37.968,-100.876,2.9,2.0,0.1,3.607
FIPCAGA,30.883,-81.991,279.367,6.0,0.935,324.613
FIPCMGA,30.876,-81.978,638.033,9.0,0.567,764.613
FLATHMT,48.191,-114.311,0.0,2.0,0.065,0.387
FLBAKCI,30.215,-82.372,0.0,2.0,0.065,0.7
FLBHCFL,26.197,-80.133,2.867,2.0,0.036,5.75
FLBREVC,28.444,-80.783,0.0,2.0,0.29,0.484
FLCHACI,26.806,-81.904,0.0,2.0,0.032,0.032
FLDADCI,25.417,-80.502,0.0,2.0,0.032,0.161
FLGLRFL,29.452,-81.256,0.0,2.0,0.033,0.194
FLHOSFL,26.12,-80.127,0.0,2.0,0.036,1.387
FLMARIC,29.304,-82.18,0.0,2.0,0.214,1.0
FLO,33.065,-111.379,434.0,6.0,48.107,549.6
FLORHAZ,33.073,-111.485,1.333,2.0,0.065,1.516
FLOYDGA,34.28,-85.142,1.167,2.0,0.033,2.742
FLSPSTA,30.058,-82.183,0.0,2.0,0.036,0.036
FMYHOLD,26.549,-81.808,5.933,2.0,0.033,5.933
FNDDUWI,43.773,-88.45,0.0,2.0,0.032,0.097
FORSYNC,36.097,-80.243,0.0,2.0,0.032,12.258
FPSSAWA,47.4,-122.297,0.0,2.0,0.032,0.2
FRACOVT,44.811,-73.08,0.0,2.0,0.065,20.935
FRANKWA,46.214,-119.043,0.0,2.0,0.323,0.323
FRDHOLD,40.084,-104.984,1.733,2.0,0.032,1.933
FRECOCA,36.729,-119.802,0.0,2.0,0.065,0.065
FREDEMD,39.365,-77.415,0.0,2.0,0.032,60.733
FREEBMN,43.646,-93.368,75.933,3.5,0.774,103.4
FREESTX,31.725,-96.165,0.0,2.0,0.032,0.032
FREHOLD,36.733,-119.785,4.0,2.0,1.065,17.806
FREMOCO,38.447,-105.183,0.0,2.0,0.233,18.29
FREMOWY,42.836,-108.728,0.0,2.0,0.129,0.129
FRFLDWY,41.125,-104.835,0.0,2.0,0.065,0.133
FRIOCTX,28.888,-99.092,0.0,2.0,0.033,0.033
FRIRHTX,28.888,-99.11,0.0,2.0,0.032,1.065
FRMVLVA,37.32,-78.438,682.267,9.0,1.0,771.643
FSAHOLD,35.333,-94.388,0.067,2.0,0.032,0.484
FSF,33.065,-111.379,291.233,6.0,24.129,472.3
FXADCVA,38.844,-77.311,0.0,2.0,0.258,3.367
GADRYJM,30.874,-81.979,0.0,2.0,0.032,0.133
GALLAMT,45.674,-111.06,0.0,2.0,0.032,0.323
GARVIOK,34.74,-97.222,0.367,2.0,0.032,22.903
GASTNNC,35.268,-81.182,0.333,2.0,0.032,5.433
GCLECOK,35.057,-97.943,0.0,2.0,0.067,34.0
GCPFCKS,37.968,-100.876,0.067,2.0,0.032,0.129
GEAUGOH,41.505,-81.192,35.167,3.5,6.226,94.1
GENESNY,42.999,-78.188,0.0,2.0,0.065,2.129
GFCORND,47.936,-97.056,11.167,3.5,0.065,50.806
GFJUVND,47.936,-97.056,0.0,2.0,0.032,0.387
GIJUVAZ,33.4,-110.769,0.0,2.0,0.032,0.065
GJCHOLD,39.087,-108.586,0.9,2.0,0.032,2.613
GLADEFL,26.839,-81.124,132.5,6.0,0.2,479.258
GLDSACA,35.67,-119.228,658.3,9.0,38.367,658.3
GLEPDCA,34.147,-118.249,3.567,2.0,0.032,31.964
GLOUCNJ,39.839,-75.149,0.0,2.0,0.033,0.033
GMHATGA,33.751,-84.383,0.133,2.0,0.032,0.31
GOODCID,42.939,-114.712,0.0,2.0,0.034,0.067
GOSHEWY,42.065,-104.182,0.0,2.0,0.033,0.033
GPCHOLD,35.447,-98.368,0.0,2.0,0.032,1.387
GRAHAAZ,32.856,-109.712,0.0,2.0,0.033,0.033
GRANTOR,44.387,-118.95,0.0,2.0,0.036,0.419
GRANTWA,47.322,-119.553,0.0,2.0,0.065,1.71
GRAYSKY,37.491,-86.258,88.133,3.5,0.032,88.133
GREENMA,42.596,-72.612,0.0,2.0,0.067,91.8
GREENMO,37.218,-93.291,233.5,6.0,0.032,255.839
GRFHOLD,47.924,-97.035,0.7,2.0,0.032,0.871
GRGBVTX,30.615,-97.681,0.0,2.0,0.286,0.467
GRIHOLD,40.924,-98.343,0.0,2.0,0.032,1.355
GRMHOLD,42.973,-85.67,0.0,2.0,0.032,1.935
GRRHOLD,34.937,-82.242,1.367,2.0,0.032,1.967
GRYDCKY,37.491,-86.258,0.0,2.0,0.806,17.0
GSAMHCA,37.253,-121.947,0.0,2.0,0.194,0.194
GSCHOLD,39.515,-107.323,0.0,2.0,0.032,3.2
GSMCDPA,40.968,-76.605,0.0,2.0,0.032,0.241
GTMOACU,21.522,-77.781,23.433,3.5,23.433,49.964
GTMODCU,21.522,-77.781,33.267,3.5,12.774,33.267
GUADATX,29.604,-97.97,0.0,2.0,0.032,1.0
GUDOCHG,13.476,144.751,6.433,2.0,0.355,24.065
GWINNGA,33.982,-83.977,0.0,2.0,0.032,0.419
HACMCNJ,40.884,-74.056,0.0,2.0,0.036,0.036
HACTCND,48.374,-99.977,0.0,2.0,0.129,0.129
HAILEID,43.665,-116.682,0.133,2.0,0.032,8.806
HALLJGA,34.243,-83.816,0.0,2.0,0.065,16.194
HAMILTX,31.692,-98.129,0.0,2.0,0.032,0.032
HAMPDMA,42.205,-72.511,0.0,2.0,0.032,0.3
HAMPITX,28.895,-99.112,0.0,2.0,0.033,0.033
HARDEFL,27.543,-81.802,0.0,2.0,0.032,0.233
HARDJIA,42.36,-93.097,2.033,2.0,1.097,83.7
HARFOCT,41.793,-72.66,0.0,2.0,0.032,0.129
HARHOLD,41.651,-72.604,2.533,2.0,0.032,5.774
HARRIGA,32.764,-84.866,0.0,2.0,0.032,0.032
HASHENE,40.927,-98.328,0.0,2.0,1.29,104.033
HASKLTX,33.176,-99.722,0.0,2.0,0.032,625.3
HASMHTX,33.157,-99.745,0.0,2.0,0.032,0.097
HAVACTX,27.522,-99.504,0.0,2.0,48.097,174.4
HAVMCWA,47.604,-122.324,0.0,2.0,0.167,0.167
HBGHOLD,38.427,-78.848,1.3,2.0,0.032,2.7
HCAFMFL,30.288,-81.601,0.0,2.0,0.067,0.355
HCAHCTX,30.285,-95.468,2.9,2.0,0.097,5.161
HCPSCMS,30.303,-89.476,50.5,3.5,0.107,52.355
HCPSYTX,29.712,-95.375,0.567,2.0,0.032,2.677
HDHSPNV,36.073,-115.03,0.0,2.0,0.033,0.167
HDLGOTX,26.1,-98.26,0.0,2.0,0.032,0.419
HELHOLD,46.593,-111.974,0.067,2.0,0.032,0.733
HENDENC,35.315,-82.456,0.0,2.0,0.032,50.032
HENDENV,36.033,-114.975,77.467,3.5,27.71,298.839
HENDETX,32.213,-95.856,0.0,2.0,0.032,1.733
HENDRFL,26.76,-81.437,0.0,2.0,0.032,0.065
HENHOLD,35.319,-82.468,0.167,2.0,0.032,1.2
HERNAFL,28.484,-82.451,0.0,2.0,114.645,241.355
HESPCAZ,33.308,-111.973,0.0,2.0,74.633,198.032
HGHBECO,39.563,-104.908,0.0,2.0,0.387,0.571
HHBTHTX,29.711,-95.394,0.133,2.0,0.065,1.0
HHCHKTX,29.723,-95.388,1.0,2.0,0.065,2.097
HHWHOLD,21.3,-157.863,0.1,2.0,0.032,0.433
HICOJFL,27.958,-82.373,0.0,2.0,0.645,0.929
HIDALNM,32.338,-108.666,0.0,2.0,0.032,2.323
HIDALTX,26.417,-98.128,0.0,2.0,0.032,28.833
HIELPTX,31.762,-106.485,0.0,2.0,0.129,3.133
HIESATX,29.402,-98.39,0.0,2.0,0.032,1.839
HIESPAZ,33.416,-112.007,0.0,2.0,0.032,1.2
HIEXSTX,28.894,-99.118,0.0,2.0,1.419,5.633
HILLCMT,48.553,-109.707,0.0,2.0,0.065,3.4
HIPANAZ,33.455,-111.987,0.0,2.0,0.033,13.161
HIPDBAZ,33.455,-112.067,0.0,2.0,0.033,0.71
HIRAYTX,31.969,-99.902,0.0,2.0,0.2,0.323
HISAXLA,31.347,-92.522,0.0,2.0,0.067,0.067
HISDBCA,32.726,-117.224,0.0,2.0,0.032,0.4
HISEPTX,31.781,-106.395,0.0,2.0,0.484,7.0
HISMCTX,26.189,-98.221,0.0,2.0,0.032,77.129
HISPAAZ,33.418,-111.979,0.0,2.0,0.032,2.433
HLGHOLD,26.178,-97.714,14.067,3.5,0.032,343.032
HLYCHIL,41.769,-87.692,0.0,2.0,0.097,0.233
HMCHOTX,26.158,-97.675,0.0,2.0,0.032,4.167
HNDMCTX,32.472,-99.733,0.2,2.0,0.033,1.0
HNRMCFL,26.753,-80.941,0.0,2.0,0.032,0.767
HNYHOMI,42.367,-83.085,0.0,2.0,0.548,0.548
HOKLYTX,33.578,-102.379,0.0,2.0,0.032,0.032
HOLIETX,29.522,-98.486,0.0,2.0,0.032,0.129
HOSPSPR,18.444,-66.069,0.0,2.0,0.032,0.1
HOTELMA,42.388,-71.018,0.0,2.0,0.033,0.097
HOUHOLD,29.952,-95.311,1.967,2.0,0.032,57.633
HOUICDF,29.951,-95.312,849.367,9.0,132.258,1046.968
HOWARMD,39.169,-76.782,0.0,2.0,0.645,102.6
HPKNSKY,37.338,-87.54,2.6,2.0,1.161,2.6
HRLGNTX,26.2,-97.706,0.0,2.0,0.032,0.29
HRREGVA,36.804,-76.368,0.0,2.0,0.839,452.967
HSELPTX,31.793,-106.394,0.0,2.0,0.033,0.033
HSF,26.181,-97.685,0.0,2.0,0.032,147.452
HTLPPTX,26.158,-98.19,0.0,2.0,0.032,2.067
HUDSONJ,40.73,-74.103,0.0,2.0,0.032,866.645
HUDSPTX,31.184,-105.359,0.0,2.0,0.032,0.071
IAHSFTX,29.984,-95.332,0.0,2.0,0.032,5.667
IBPSMIA,25.774,-80.195,0.0,2.0,0.033,0.071
IFIHOLD,43.515,-112.034,0.6,2.0,0.032,0.6
ILPICKN,38.088,-89.329,0.0,2.0,0.129,0.129
IMPCOCA,32.749,-115.563,0.0,2.0,0.032,0.067
IMPHOLD,32.679,-115.499,0.433,2.0,0.032,1.226
INDCMIC,39.768,-86.165,0.0,2.0,0.097,0.097
INDMPIN,39.825,-86.145,0.0,2.0,0.033,0.033
INPHOLD,39.766,-86.154,7.233,2.0,0.633,9.929
INTPOOK,36.725,-97.068,0.0,2.0,0.034,0.034
IRADFCA,32.691,-115.398,672.667,9.0,51.3,713.097
IRWINGA,31.581,-83.255,0.0,2.0,1.516,877.387
ISHOSNY,40.735,-73.981,0.0,2.0,0.032,0.323
IWAHOLD,33.418,-111.837,44.5,3.5,0.29,80.226
JACKSOR,42.322,-122.879,0.0,2.0,0.065,1.567
JACKSTN,36.349,-85.656,0.0,2.0,0.323,0.323
JAJUVOR,42.321,-122.878,0.0,2.0,0.067,0.133
JAKHOLD,32.288,-90.06,3.367,2.0,0.032,4.548
JAMESGA,30.872,-81.982,0.0,2.0,1.929,983.5
JAXHOLD,30.256,-81.59,7.7,2.0,0.032,11.2
JCRLYTX,30.344,-95.46,801.933,9.0,0.032,1028.724
JEFFECO,39.73,-105.204,0.0,2.0,1.429,3.8
JEFFEID,43.673,-111.911,12.133,3.5,0.065,12.133
JEFFEIL,38.315,-88.903,0.0,2.0,0.032,150.032
JEFFEKS,39.207,-95.311,0.0,2.0,3.2,3.2
JEFFEMT,46.236,-112.121,0.0,2.0,0.065,3.633
JEFFENY,43.974,-75.928,0.0,2.0,0.065,0.133
JEFFETX,30.079,-94.094,0.0,2.0,0.032,7.767
JENADLA,31.707,-92.151,1191.233,12.0,318.429,1242.467
JENATLA,31.317,-92.536,491.8,6.0,64.833,498.75
JENNIMO,38.711,-90.267,0.0,2.0,0.065,0.774
JFKTSNY,40.65,-73.783,9.333,2.0,0.033,9.333
JHALLCA,33.386,-117.563,0.0,2.0,0.065,0.133
JHMCJNY,40.701,-73.816,0.0,2.0,0.032,0.226
JHRWLTX,31.546,-97.067,0.0,2.0,0.032,326.133
JKPCCLA,32.222,-92.725,1146.333,12.0,113.929,1146.333
JMHOSFL,25.847,-80.306,0.1,2.0,0.032,2.267
JOHNSTX,32.375,-97.388,0.0,2.0,13.0,380.645
JOSEPOR,42.438,-123.319,0.0,2.0,0.258,15.548
JYCMCNJ,40.716,-74.05,0.0,2.0,0.032,0.033
KANDIMN,45.146,-95.014,147.633,6.0,10.194,156.214
KANECIL,41.9,-88.356,0.0,2.0,0.033,0.065
KANHOLD,39.269,-94.676,6.3,2.0,0.032,6.3
KANKEIL,41.076,-87.859,0.0,2.0,0.032,177.032
KARNETX,28.883,-97.912,1.067,2.0,0.032,440.933
KCCDCTX,28.885,-97.915,2.033,2.0,0.032,1271.032
KCHOSNY,40.657,-73.943,0.0,2.0,0.032,1.0
KCOJFOK,36.88,-97.075,113.067,6.0,7.333,121.097
KENOSWI,42.593,-87.915,0.0,2.0,0.065,229.6
KENTCMI,42.976,-85.63,0.0,2.0,0.032,3.903
KENTHRI,41.705,-71.478,0.0,2.0,0.033,0.033
KERCOCA,35.653,-119.108,0.0,2.0,0.871,159.333
KERNHCA,35.382,-118.97,0.0,2.0,0.067,0.25
KINNETX,29.311,-100.418,0.067,2.0,0.032,0.3
KITTIWA,46.997,-120.55,0.0,2.0,0.032,7.71
KLAMCOR,42.222,-121.749,0.0,2.0,0.065,2.0
KNXCHTX,33.414,-99.811,0.0,2.0,0.032,0.133
KNXDFTN,36.093,-83.848,61.433,3.5,0.032,61.433
KNXHOLD,35.96,-83.917,4.933,2.0,0.226,4.933
KODIAAK,57.791,-152.406,0.0,2.0,0.032,0.161
KOOTEID,47.702,-116.786,0.0,2.0,0.033,0.226
KPCHOAZ,33.425,-111.822,1.233,2.0,0.516,2.0
KRHUBFL,25.754,-80.489,5.667,2.0,0.032,10.286
KRNRCTX,28.885,-97.915,577.133,9.0,0.065,1311.387
KRO,25.76,-80.497,1080.033,12.0,1.161,1517.323
KROHOLD,25.758,-80.351,4.567,2.0,0.032,299.964
LACKAPA,41.422,-75.648,0.0,2.0,0.065,193.194
LAFERTX,26.159,-97.823,0.0,2.0,0.032,0.161
LAKCOFL,28.802,-81.733,2.1,2.0,0.355,3.071
LAKCOMT,47.692,-114.161,0.0,2.0,0.065,0.194
LAKMCFL,26.725,-80.668,0.0,2.0,0.032,1.097
LANCACA,34.702,-118.233,0.0,2.0,0.032,1372.3
LANECOR,44.051,-123.09,0.0,2.0,0.032,7.833
LAPAZAZ,34.146,-114.29,1.733,2.0,0.032,12.065
LAPLACO,37.248,-107.879,0.0,2.0,0.065,2.581
LARCOWY,41.135,-104.82,0.0,2.0,0.033,1.032
LARELKY,37.057,-84.071,10.333,3.5,1.742,10.333
LARIMCO,40.564,-105.032,0.0,2.0,0.065,1.333
LASALTX,28.445,-99.237,0.0,2.0,0.032,17.71
LASANCO,37.18,-104.486,0.0,2.0,0.133,0.133
LASHOLD,32.32,-106.764,0.033,2.0,0.032,1.033
LASWOCA,32.84,-116.974,0.0,2.0,0.032,0.065
LAURITX,29.603,-98.438,0.0,2.0,0.032,1.0
LAVACTX,29.444,-96.941,0.0,2.0,0.032,0.032
LAWINCI,31.85,-92.802,1651.467,15.0,11.355,1651.467
LAWREPA,40.999,-80.338,0.0,2.0,0.065,0.194
LAWRESD,44.375,-103.729,0.0,2.0,0.323,0.333
LBJHSTX,29.812,-95.312,0.0,2.0,0.097,0.267
LBKHOLD,33.584,-101.845,1.733,2.0,0.032,6.484
LCIMCTX,26.086,-97.162,0.0,2.0,0.129,0.129
LDFHOLD,40.398,-105.073,0.0,2.0,0.129,0.8
LEACONM,32.934,-103.339,0.0,2.0,0.032,0.067
LEHIGPA,40.605,-75.466,0.0,2.0,1.7,8.484
LEVYCFL,29.467,-82.641,0.0,2.0,0.032,0.3
LEWISMT,46.586,-112.037,0.0,2.0,0.032,0.367
LEWISNY,43.779,-75.501,0.0,2.0,0.065,0.065
LEXFCKY,38.066,-84.545,0.067,2.0,0.032,0.419
LEXINSC,33.978,-81.251,10.567,3.5,0.4,11.645
LFRESTX,26.073,-97.478,0.0,2.0,0.419,0.5
LHMCBMA,42.484,-71.205,0.0,2.0,0.065,0.065
LIMCJTX,31.527,-96.515,0.0,2.0,0.032,0.133
LIMESTX,31.529,-96.512,41.067,3.5,0.032,541.032
LIMMCTX,31.533,-96.531,0.0,2.0,0.032,0.1
LINCOMO,38.971,-90.963,0.0,2.0,0.065,35.233
LINCONE,41.107,-100.764,6.0,2.0,0.032,7.613
LINNCOR,44.629,-123.098,0.0,2.0,0.032,0.143
LINNJIA,41.975,-91.67,1.933,2.0,0.107,23.452
LIVINNY,42.8,-77.816,0.0,2.0,0.067,11.452
LKLNDLA,31.34,-92.399,0.0,2.0,0.032,1.0
LLUMCCA,34.049,-117.263,0.0,2.0,0.032,0.966
LONPDAR,34.542,-91.755,0.0,2.0,0.161,9.097
LOSCJCA,34.059,-118.231,0.0,2.0,0.032,40.839
LOSHOLD,34.054,-118.24,25.4,3.5,2.097,214.968
LOUCOVA,39.075,-77.545,0.0,2.0,0.032,0.161
LOUHOLD,38.253,-85.761,0.2,2.0,0.032,2.419
LOYMCIL,41.861,-87.835,0.0,2.0,0.033,0.581
LPAPSAZ,32.65,-111.59,0.0,2.0,0.032,1363.161
LPD77CA,33.97,-118.278,0.0,2.0,0.032,0.133
LPLCCAZ,32.824,-111.544,0.0,2.0,0.548,1569.613
LPZRHAZ,34.136,-114.285,0.0,2.0,0.067,0.129
LQSNATX,29.351,-98.429,0.0,2.0,0.067,3.633
LQWCSTX,28.445,-99.245,0.0,2.0,2.067,122.419
LRAHOLD,34.724,-92.308,5.5,2.0,0.032,5.5
LRDHOLD,27.529,-99.448,0.0,2.0,0.032,32.645
LRDICDF,27.529,-99.448,382.0,6.0,59.433,429.667
LRDMCTX,27.533,-99.478,0.067,2.0,0.065,0.484
LRKBHFL,26.021,-80.181,8.5,2.0,0.333,10.903
LRKMCFL,24.581,-81.743,0.0,2.0,0.032,0.133
LRKNHFL,25.706,-80.293,8.833,2.0,0.097,13.839
LSFHOLD,26.075,-97.512,0.033,2.0,0.032,133.129
LSHOSMA,42.3,-71.106,0.3,2.0,0.032,1.0
LSRDCTX,28.045,-99.336,130.767,6.0,0.032,340.387
LTVHOLD,38.881,-77.232,0.0,2.0,0.033,3.5
LUBBOTX,33.585,-101.843,6.667,2.0,0.033,6.667
LUFKNTX,31.337,-94.727,0.0,2.0,0.097,0.097
LUNCONM,32.276,-107.777,0.0,2.0,0.033,0.516
LVGHOLD,36.058,-115.225,9.633,2.0,0.129,16.333
LVYHOPA,40.993,-75.175,0.0,2.0,0.067,0.179
LYOLAIL,41.864,-87.847,0.1,2.0,0.065,0.133
MABSHOS,41.947,-70.953,0.0,2.0,0.032,2.613
MACCOMI,42.613,-82.882,0.0,2.0,0.032,10.929
MADISID,43.827,-111.779,0.0,2.0,0.065,2.258
MADISMS,32.643,-90.024,8.467,2.0,0.032,14.613
MADISNY,43.081,-75.707,0.0,2.0,0.065,11.323
MAHONOH,41.104,-80.655,47.3,3.5,0.129,47.3
MANATFL,27.638,-82.54,1.7,2.0,0.032,1.7
MANHOLD,42.999,-71.467,1.167,2.0,0.032,2.767
MAPLEOH,41.415,-81.565,0.0,2.0,0.071,22.29
MARICOR,44.891,-122.957,0.0,2.0,0.033,0.033
MARIOFL,29.194,-82.175,1.3,2.0,0.226,2.786
MARIOIN,39.766,-86.154,86.033,3.5,0.032,86.033
MARSHIA,42.01,-93.06,0.0,2.0,0.581,73.871
MARTIFL,27.176,-80.24,0.0,2.0,0.032,1.233
MARTNTX,32.131,-101.791,0.0,2.0,0.032,0.032
MATEWKS,42.613,-71.236,0.0,2.0,0.033,1.0
MATSHOS,41.901,-71.089,0.0,2.0,0.032,1.0
MAVERTX,28.719,-100.46,0.067,2.0,0.032,1.533
MCAHOLD,26.264,-98.198,2.367,2.0,0.032,120.633
MCCDCTX,31.558,-97.134,0.0,2.0,0.032,1.194
MCCLETX,31.558,-97.133,0.233,2.0,0.032,3.484
MCFAJAZ,33.446,-112.078,0.0,2.0,0.032,10.267
MCHALMN,43.652,-93.373,0.0,2.0,0.065,0.065
MCHENIL,42.337,-88.443,0.0,2.0,0.033,366.903
MCKINNM,35.502,-108.733,0.0,2.0,0.032,0.033
MCMEDAZ,33.447,-112.059,0.0,2.0,0.032,0.767
MEADESD,44.415,-103.516,0.0,2.0,0.032,0.067
MECKLNC,35.315,-80.841,0.0,2.0,0.033,137.267
MEDHOLD,42.325,-122.877,0.033,2.0,0.032,1.7
MEHOSCA,35.373,-119.027,0.0,2.0,0.161,0.161
MEMCRCA,40.572,-122.395,0.0,2.0,0.032,0.032
MEMHOCA,35.393,-119.006,0.0,2.0,0.067,0.067
MEMHOLD,35.158,-89.883,5.533,2.0,0.032,6.516
MEMRHFL,26.019,-80.18,0.0,2.0,0.032,0.5
MERCEIL,41.2,-90.759,0.0,2.0,0.032,1.5
MERCYFL,25.74,-80.214,0.0,2.0,0.033,0.3
MESJACO,39.069,-108.574,0.0,2.0,0.032,6.581
METHOTX,29.508,-98.572,0.733,2.0,0.032,0.967
METROFL,25.715,-80.336,0.0,2.0,0.032,0.452
MEYTHCT,43.64,-70.309,0.0,2.0,0.032,0.3
MGAHOLD,32.374,-86.305,0.0,2.0,0.933,0.933
MHFSHMN,44.887,-93.327,0.0,2.0,0.097,0.2
MHMSATX,29.442,-98.491,0.167,2.0,0.032,2.903
MHNHHTX,29.812,-95.43,1.367,2.0,0.032,2.774
MHNSATX,29.552,-98.348,0.0,2.0,0.032,0.323
MHRHOPA,40.264,-76.677,0.0,2.0,0.133,0.133
MHSOSTX,29.616,-98.474,0.0,2.0,0.065,0.419
MHTFHOH,41.104,-83.216,0.0,2.0,0.133,0.133
MHTSATX,29.49,-98.548,0.0,2.0,0.065,0.516
MIAHOLD,25.92,-80.155,3.167,2.0,0.032,8.967
MIDBIMA,42.369,-71.079,0.0,2.0,0.194,0.194
MIDDLNJ,40.421,-74.489,0.0,2.0,0.032,171.677
MIDLATX,31.994,-102.077,1.5,2.0,0.032,2.355
MILHOLD,43.048,-87.908,0.9,2.0,0.032,4.2
MILLRAR,33.4,-94.023,3.533,2.0,0.065,24.806
MINERMT,47.192,-114.891,0.0,2.0,0.267,0.267
MINICID,42.535,-113.792,0.0,2.0,0.097,15.065
MINNESD,43.578,-96.729,2.067,2.0,0.065,19.839
MIRHPRI,41.852,-71.398,0.0,2.0,0.032,0.133
MISCOMO,36.923,-89.352,0.0,2.0,0.032,54.29
MISSOMT,46.883,-114.027,0.0,2.0,0.033,0.516
MIWPRPH,42.297,-83.346,0.0,2.0,0.429,1.0
MLDHOLD,31.994,-102.074,1.967,2.0,0.032,2.607
MLJHOLD,39.933,-74.958,5.033,2.0,0.323,5.714
MLPHHMI,42.987,-82.43,0.1,2.0,0.1,0.161
MNCOAKC,45.053,-92.831,0.0,2.0,0.161,0.161
MNROEMI,41.915,-83.399,0.0,2.0,0.032,3.034
MNTGMAL,32.382,-86.298,0.0,2.0,0.032,5.233
MOAHOLD,30.695,-88.042,3.2,2.0,0.581,5.607
MOFFECO,40.507,-107.559,0.0,2.0,0.032,17.194
MOHAVAZ,35.192,-114.051,0.0,2.0,0.065,0.065
MONCJAL,32.379,-86.308,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,0.033,2.0,0.033,340.355
MONROFL,24.572,-81.749,0.167,2.0,0.032,98.0
MONROMI,41.894,-83.394,140.767,6.0,2.419,142.032
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGAL,32.374,-86.305,0.0,2.0,0.032,1.033
MONTGMO,38.98,-91.504,0.0,2.0,8.933,53.71
MONTGNY,42.953,-74.374,1.467,2.0,0.065,1.467
MONTGPA,40.159,-75.422,0.0,2.0,0.129,5.935
MONTGTX,30.336,-95.448,0.0,2.0,0.032,1156.767
MORGACO,40.251,-103.79,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,0.0,2.0,11.75,72.133
MOROWOH,40.56,-82.807,0.0,2.0,1.286,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.156,145.704,7.133,2.0,0.032,18.867
MRCDSTX,26.148,-97.912,0.0,2.0,0.032,0.226
MRREGVA,38.193,-79.012,0.0,2.0,0.032,0.033
MRYHOMO,38.511,-90.381,0.033,2.0,0.033,0.033
MSF,25.778,-80.193,19.9,3.5,0.935,54.107
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MSTHSTX,29.514,-98.577,0.0,2.0,0.033,1.226
MSVPCPA,40.92,-78.241,1464.733,12.0,3.8,1464.733
MTGHOLD,30.344,-95.449,37.567,3.5,6.871,47.613
MTGPCTX,30.344,-95.449,1249.667,12.0,4.4,1308.533
MTHOSTX,28.933,-98.526,0.0,2.0,0.033,0.935
MTNITPA,40.819,-77.843,0.0,2.0,0.065,0.613
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSCAIA,41.424,-91.045,14.567,3.5,0.032,14.567
MUSIKCA,33.663,-117.701,0.0,2.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
MVMCMAZ,33.391,-111.61,0.3,2.0,0.032,0.677
MVPNHPA,41.034,-78.45,0.0,2.0,0.032,0.871
