code,latitude,longitude,N,size,N_min,N_max
FREEBMN,43.646,-93.368,25.968,3.5,0.774,103.4
FREHOLD,36.733,-119.785,2.032,2.0,1.065,17.806
FREMOCO,38.447,-105.183,0.0,2.0,0.233,18.29
FREMOWY,42.836,-108.728,0.0,2.0,0.129,0.129
FRFLDWY,41.125,-104.835,0.0,2.0,0.065,0.133
FRIOCTX,28.888,-99.092,0.0,2.0,0.033,0.033
FRMVLVA,37.32,-78.438,12.968,3.5,12.968,771.643
FSAHOLD,35.333,-94.388,0.0,2.0,0.032,0.161
FSF,33.065,-111.379,100.032,6.0,24.129,472.3
FXADCVA,38.844,-77.311,0.0,2.0,0.258,3.367
GADRYJM,30.874,-81.979,0.0,2.0,0.032,0.033
GALLAMT,45.674,-111.06,0.0,2.0,0.065,0.323
GARVIOK,34.74,-97.222,0.645,2.0,0.032,22.903
GASTNNC,35.268,-81.182,0.097,2.0,0.032,5.433
GCLECOK,35.057,-97.943,0.0,2.0,0.667,34.0
GEAUGOH,41.505,-81.192,18.774,3.5,6.226,94.1
GENESNY,42.999,-78.188,0.0,2.0,0.065,2.129
GFCORND,47.936,-97.056,0.806,2.0,0.065,50.806
GFJUVND,47.936,-97.056,0.0,2.0,0.032,0.387
GIJUVAZ,33.4,-110.769,0.0,2.0,0.032,0.065
GJCHOLD,39.087,-108.586,0.065,2.0,0.032,2.613
GLADEFL,26.839,-81.124,40.742,3.5,40.742,479.258
GLDSACA,35.67,-119.228,145.871,6.0,38.367,145.871
GLEPDCA,34.147,-118.249,0.0,2.0,0.032,31.964
GLOUCNJ,39.839,-75.149,0.0,2.0,0.033,0.033
GOSHEWY,42.065,-104.182,0.0,2.0,0.033,0.033
GPCHOLD,35.447,-98.368,0.0,2.0,0.032,1.387
GRANTOR,44.387,-118.95,0.0,2.0,0.036,0.419
GRANTWA,47.322,-119.553,0.0,2.0,0.065,1.71
GRAYSKY,37.491,-86.258,0.226,2.0,0.032,14.867
GREENMA,42.596,-72.612,0.0,2.0,0.067,91.8
GREENMO,37.218,-93.291,0.0,2.0,0.032,0.133
GRFHOLD,47.924,-97.035,0.032,2.0,0.032,0.71
GRIHOLD,40.924,-98.343,0.0,2.0,0.032,1.355
GRMHOLD,42.973,-85.67,1.613,2.0,0.032,1.935
GRRHOLD,34.937,-82.242,0.065,2.0,0.032,1.967
GRYDCKY,37.491,-86.258,0.0,2.0,0.806,17.0
GSCHOLD,39.515,-107.323,0.0,2.0,0.032,3.2
GUADATX,29.604,-97.97,0.0,2.0,0.032,1.0
GUDOCHG,13.476,144.751,6.226,2.0,0.355,24.065
GWINNGA,33.982,-83.977,0.0,2.0,0.032,0.419
HAILEID,43.665,-116.682,0.0,2.0,0.033,8.806
HALLJGA,34.243,-83.816,0.0,2.0,0.065,16.194
HAMPDMA,42.205,-72.511,0.0,2.0,0.032,0.3
HAMPITX,28.895,-99.112,0.0,2.0,0.033,0.033
HARDEFL,27.543,-81.802,0.0,2.0,0.032,0.233
HARDJIA,42.36,-93.097,0.0,2.0,1.097,83.7
HARFOCT,41.793,-72.66,0.0,2.0,0.032,0.036
HARHOLD,41.651,-72.604,0.935,2.0,0.032,5.774
HARRIGA,32.764,-84.866,0.0,2.0,0.032,0.032
HASHENE,40.927,-98.328,17.806,3.5,1.29,104.033
HASKLTX,33.176,-99.722,20.484,3.5,0.7,625.3
HASMHTX,33.157,-99.745,0.0,2.0,0.032,0.097
HAVACTX,27.522,-99.504,152.806,6.0,76.065,174.4
HBGHOLD,38.427,-78.848,0.0,2.0,0.032,2.7
HCPSCMS,30.303,-89.476,0.774,2.0,0.107,4.258
HCPSYTX,29.712,-95.375,0.0,2.0,0.032,1.933
HDLGOTX,26.1,-98.26,0.0,2.0,0.032,0.419
HELHOLD,46.593,-111.974,0.0,2.0,0.032,0.733
HENDENC,35.315,-82.456,0.0,2.0,0.032,50.032
HENDENV,36.033,-114.975,34.645,3.5,27.71,298.839
HENDETX,32.213,-95.856,0.161,2.0,0.032,1.733
HENDRFL,26.76,-81.437,0.0,2.0,0.032,0.065
HENHOLD,35.319,-82.468,0.0,2.0,0.032,1.2
HERNAFL,28.484,-82.451,0.0,2.0,114.645,241.355
HESPCAZ,33.308,-111.973,106.935,6.0,74.633,198.032
HHWHOLD,21.3,-157.863,0.0,2.0,0.032,0.433
HICOJFL,27.958,-82.373,0.0,2.0,0.645,0.929
HIDALNM,32.338,-108.666,0.0,2.0,0.032,2.323
HIDALTX,26.417,-98.128,0.0,2.0,0.032,28.833
HIELPTX,31.762,-106.485,0.0,2.0,0.129,3.133
HIESATX,29.402,-98.39,0.0,2.0,0.032,1.839
HIESPAZ,33.416,-112.007,0.032,2.0,0.032,1.2
HIEXSTX,28.894,-99.118,0.0,2.0,1.419,5.633
HILLCMT,48.553,-109.707,0.0,2.0,0.065,3.4
HIPANAZ,33.455,-111.987,0.0,2.0,0.033,13.161
HIPDBAZ,33.455,-112.067,0.0,2.0,0.033,0.71
HIRAYTX,31.969,-99.902,0.0,2.0,0.2,0.323
HISAXLA,31.347,-92.522,0.0,2.0,0.067,0.067
HISDBCA,32.726,-117.224,0.0,2.0,0.032,0.4
HISEPTX,31.781,-106.395,0.0,2.0,0.484,7.0
HISMCTX,26.189,-98.221,0.0,2.0,0.033,77.129
HISPAAZ,33.418,-111.979,0.032,2.0,0.032,2.433
HLGHOLD,26.178,-97.714,5.387,2.0,0.032,343.032
HLYCHIL,41.769,-87.692,0.0,2.0,0.097,0.233
HMCHOTX,26.158,-97.675,0.0,2.0,0.032,4.167
HNDMCTX,32.472,-99.733,0.0,2.0,0.033,1.0
HNRMCFL,26.753,-80.941,0.0,2.0,0.032,0.767
HOKLYTX,33.578,-102.379,0.0,2.0,0.032,0.032
HOLIETX,29.522,-98.486,0.0,2.0,0.032,0.129
HOSPSPR,18.444,-66.069,0.0,2.0,0.032,0.1
HOTELMA,42.388,-71.018,0.0,2.0,0.033,0.097
HOUHOLD,29.952,-95.311,0.0,2.0,0.032,57.633
HOUICDF,29.951,-95.312,218.323,6.0,132.258,1046.968
HOWARMD,39.169,-76.782,0.0,2.0,0.645,102.6
HRLGNTX,26.2,-97.706,0.0,2.0,0.032,0.161
HRREGVA,36.804,-76.368,0.0,2.0,0.839,452.967
HSELPTX,31.793,-106.394,0.0,2.0,0.033,0.033
HSF,26.181,-97.685,0.0,2.0,0.032,147.452
HTLPPTX,26.158,-98.19,0.032,2.0,0.032,2.067
HUDSONJ,40.73,-74.103,0.0,2.0,14.452,866.645
HUDSPTX,31.184,-105.359,0.0,2.0,0.065,0.065
IAHSFTX,29.984,-95.332,0.0,2.0,0.032,5.667
IBPSMIA,25.774,-80.195,0.0,2.0,0.033,0.071
IFIHOLD,43.515,-112.034,0.0,2.0,0.032,0.452
ILPICKN,38.088,-89.329,0.0,2.0,0.129,0.129
IMPCOCA,32.749,-115.563,0.0,2.0,0.032,0.067
IMPHOLD,32.679,-115.499,0.065,2.0,0.033,0.194
INDCMIC,39.768,-86.165,0.0,2.0,0.097,0.097
INDMPIN,39.825,-86.145,0.0,2.0,0.033,0.033
INPHOLD,39.766,-86.154,1.677,2.0,0.633,9.548
IRADFCA,32.691,-115.398,518.839,9.0,51.3,713.097
IRWINGA,31.581,-83.255,0.0,2.0,1.516,877.387
ISHOSNY,40.735,-73.981,0.0,2.0,0.032,0.323
IWAHOLD,33.418,-111.837,7.935,2.0,0.29,80.226
JACKSOR,42.322,-122.879,0.0,2.0,0.065,1.567
JAJUVOR,42.321,-122.878,0.0,2.0,0.067,0.133
JAKHOLD,32.288,-90.06,0.0,2.0,0.033,0.581
JAMESGA,30.872,-81.982,0.0,2.0,1.929,983.5
JAXHOLD,30.256,-81.59,0.032,2.0,0.032,11.2
JCRLYTX,30.344,-95.46,41.258,3.5,0.032,474.267
JEFFECO,39.73,-105.204,0.0,2.0,1.429,3.8
JEFFEID,43.673,-111.911,0.065,2.0,0.065,12.097
JEFFEIL,38.315,-88.903,0.0,2.0,0.032,150.032
JEFFEKS,39.207,-95.311,0.0,2.0,3.2,3.2
JEFFEMT,46.236,-112.121,0.0,2.0,0.065,3.633
JEFFENY,43.974,-75.928,0.0,2.0,0.065,0.133
JEFFETX,30.079,-94.094,0.0,2.0,0.032,7.767
JENADLA,31.707,-92.151,473.968,6.0,354.0,1236.613
JENATLA,31.317,-92.536,176.645,6.0,64.833,410.419
JENNIMO,38.711,-90.267,0.0,2.0,0.065,0.774
JFKTSNY,40.65,-73.783,0.516,2.0,0.033,4.806
JHALLCA,33.386,-117.563,0.0,2.0,0.065,0.133
JHMCJNY,40.701,-73.816,0.0,2.0,0.032,0.065
JHRWLTX,31.546,-97.067,0.0,2.0,0.032,326.133
JKPCCLA,32.222,-92.725,298.258,6.0,113.929,990.967
JMHOSFL,25.847,-80.306,0.0,2.0,0.032,2.267
JOHNSTX,32.375,-97.388,0.0,2.0,13.0,380.645
JOSEPOR,42.438,-123.319,0.0,2.0,0.258,15.548
JYCMCNJ,40.716,-74.05,0.0,2.0,0.032,0.033
KANDIMN,45.146,-95.014,45.839,3.5,10.194,94.258
KANECIL,41.9,-88.356,0.0,2.0,0.033,0.065
KANHOLD,39.269,-94.676,0.452,2.0,0.032,2.129
KANKEIL,41.076,-87.859,38.194,3.5,20.161,177.032
KARNETX,28.883,-97.912,0.0,2.0,0.032,440.933
KCCDCTX,28.885,-97.915,0.0,2.0,0.032,1271.032
KCHOSNY,40.657,-73.943,0.0,2.0,0.032,1.0
KCOJFOK,36.88,-97.075,63.677,3.5,7.333,107.867
KENOSWI,42.593,-87.915,0.0,2.0,0.065,229.6
KENTCMI,42.976,-85.63,0.032,2.0,0.032,3.903
KERCOCA,35.653,-119.108,0.0,2.0,0.871,159.333
KINNETX,29.311,-100.418,0.0,2.0,0.033,0.133
KITTIWA,46.997,-120.55,0.0,2.0,0.032,7.71
KLAMCOR,42.222,-121.749,0.0,2.0,0.065,2.0
KNXDFTN,36.093,-83.848,0.452,2.0,0.032,7.677
KNXHOLD,35.96,-83.917,0.0,2.0,0.567,0.567
KODIAAK,57.791,-152.406,0.0,2.0,0.032,0.161
KOOTEID,47.702,-116.786,0.0,2.0,0.033,0.226
KRHUBFL,25.754,-80.489,1.29,2.0,0.032,9.161
KRNRCTX,28.885,-97.915,347.097,6.0,0.065,642.129
KRO,25.76,-80.497,381.194,6.0,1.161,805.367
KROHOLD,25.758,-80.351,13.871,3.5,0.032,30.258
LACKAPA,41.422,-75.648,0.0,2.0,0.065,193.194
LAFERTX,26.159,-97.823,0.0,2.0,0.032,0.161
LAKCOMT,47.692,-114.161,0.0,2.0,0.065,0.194
LAKMCFL,26.725,-80.668,0.0,2.0,0.032,1.097
LANCACA,34.702,-118.233,0.0,2.0,0.032,1372.3
LANECOR,44.051,-123.09,0.0,2.0,0.032,7.833
LAPAZAZ,34.146,-114.29,0.548,2.0,0.032,12.065
LAPLACO,37.248,-107.879,0.0,2.0,0.065,2.581
LARCOWY,41.135,-104.82,0.0,2.0,0.097,1.032
LARIMCO,40.564,-105.032,0.0,2.0,0.065,1.333
LASALTX,28.445,-99.237,0.0,2.0,0.032,17.71
LASANCO,37.18,-104.486,0.0,2.0,0.133,0.133
LASWOCA,32.84,-116.974,0.0,2.0,0.032,0.065
LAVACTX,29.444,-96.941,0.0,2.0,0.032,0.032
LAWINCI,31.85,-92.802,765.355,9.0,11.355,1532.71
LAWREPA,40.999,-80.338,0.0,2.0,0.065,0.194
LAWRESD,44.375,-103.729,0.0,2.0,0.323,0.333
LBKHOLD,33.584,-101.845,0.032,2.0,0.032,6.484
LCIMCTX,26.086,-97.162,0.0,2.0,0.129,0.129
LDFHOLD,40.398,-105.073,0.0,2.0,0.129,0.8
LEACONM,32.934,-103.339,0.0,2.0,0.032,0.067
LEHIGPA,40.605,-75.466,0.0,2.0,1.7,8.484
LEWISMT,46.586,-112.037,0.0,2.0,0.032,0.367
LEWISNY,43.779,-75.501,0.0,2.0,0.065,0.065
LEXINSC,33.978,-81.251,4.806,2.0,0.4,9.5
LFRESTX,26.073,-97.478,0.0,2.0,0.419,0.5
LIMESTX,31.529,-96.512,0.71,2.0,0.032,541.032
LINCOMO,38.971,-90.963,0.065,2.0,0.065,35.233
LINCONE,41.107,-100.764,0.0,2.0,0.032,1.067
LINNCOR,44.629,-123.098,0.0,2.0,0.032,0.143
LINNJIA,41.975,-91.67,7.194,2.0,0.107,23.452
LIVINNY,42.8,-77.816,0.0,2.0,0.067,11.452
LKLNDLA,31.34,-92.399,0.0,2.0,0.032,1.0
LLUMCCA,34.049,-117.263,0.0,2.0,0.032,0.966
LONPDAR,34.542,-91.755,0.226,2.0,0.226,9.097
LOSCJCA,34.059,-118.231,0.0,2.0,0.032,40.839
LOSHOLD,34.054,-118.24,2.097,2.0,2.097,214.968
LOUCOVA,39.075,-77.545,0.0,2.0,0.032,0.161
LOUHOLD,38.253,-85.761,0.0,2.0,0.032,2.258
LOYMCIL,41.861,-87.835,0.0,2.0,0.033,0.581
LPAPSAZ,32.65,-111.59,1030.935,12.0,36.645,1363.161
LPD77CA,33.97,-118.278,0.0,2.0,0.032,0.133
LPLCCAZ,32.824,-111.544,898.806,9.0,1.774,1569.613
LQSNATX,29.351,-98.429,0.0,2.0,0.067,3.633
LQWCSTX,28.445,-99.245,114.581,6.0,2.067,114.581
LRAHOLD,34.724,-92.308,0.0,2.0,0.032,0.71
LRDHOLD,27.529,-99.448,1.065,2.0,0.032,32.645
LRDICDF,27.529,-99.448,154.935,6.0,59.433,429.667
LRKBHFL,26.021,-80.181,0.806,2.0,0.333,8.4
LRKMCFL,24.581,-81.743,0.0,2.0,0.032,0.133
LRKNHFL,25.706,-80.293,1.839,2.0,0.097,13.839
LSFHOLD,26.075,-97.512,0.032,2.0,0.032,133.129
LSHOSMA,42.3,-71.106,0.0,2.0,0.032,1.0
LSRDCTX,28.045,-99.336,0.0,2.0,0.032,340.387
LTVHOLD,38.881,-77.232,0.0,2.0,0.143,3.5
LUBBOTX,33.585,-101.843,0.0,2.0,0.065,5.258
LUFKNTX,31.337,-94.727,0.0,2.0,0.097,0.097
LUNCONM,32.276,-107.777,0.0,2.0,0.033,0.516
LVGHOLD,36.058,-115.225,0.129,2.0,0.129,16.333
LYOLAIL,41.864,-87.847,0.0,2.0,0.065,0.129
MABSHOS,41.947,-70.953,0.0,2.0,0.032,2.613
MACCOMI,42.613,-82.882,0.0,2.0,0.032,10.929
MADISID,43.827,-111.779,0.0,2.0,0.065,2.258
MADISMS,32.643,-90.024,0.161,2.0,0.032,13.065
MADISNY,43.081,-75.707,0.0,2.0,0.065,11.323
MAHONOH,41.104,-80.655,0.0,2.0,0.133,46.194
MANHOLD,42.999,-71.467,0.129,2.0,0.033,2.767
MAPLEOH,41.415,-81.565,0.0,2.0,0.071,22.29
MARICOR,44.891,-122.957,0.0,2.0,0.033,0.033
MARIOIN,39.766,-86.154,1.839,2.0,0.517,15.065
MARSHIA,42.01,-93.06,0.0,2.0,0.581,73.871
MARTIFL,27.176,-80.24,0.0,2.0,0.036,1.233
MARTNTX,32.131,-101.791,0.0,2.0,0.032,0.032
MATEWKS,42.613,-71.236,0.0,2.0,0.033,1.0
MATSHOS,41.901,-71.089,0.0,2.0,0.032,1.0
MAVERTX,28.719,-100.46,0.065,2.0,0.032,1.533
MCAHOLD,26.264,-98.198,18.065,3.5,0.032,18.065
MCCDCTX,31.558,-97.134,0.0,2.0,0.032,1.194
MCCLETX,31.558,-97.133,0.0,2.0,0.032,1.935
MCFAJAZ,33.446,-112.078,0.194,2.0,0.032,10.267
MCHENIL,42.337,-88.443,65.839,3.5,65.839,366.903
MCKINNM,35.502,-108.733,0.0,2.0,0.032,0.033
MCMEDAZ,33.447,-112.059,0.0,2.0,0.032,0.767
MEADESD,44.415,-103.516,0.0,2.0,0.032,0.067
MECKLNC,35.315,-80.841,0.0,2.0,0.033,137.267
MEDHOLD,42.325,-122.877,0.032,2.0,0.032,1.7
MEMHOLD,35.158,-89.883,0.032,2.0,0.032,4.677
MEMRHFL,26.019,-80.18,0.0,2.0,0.032,0.194
MERCEIL,41.2,-90.759,0.0,2.0,0.032,1.5
MERCYFL,25.74,-80.214,0.0,2.0,0.069,0.097
MESJACO,39.069,-108.574,0.0,2.0,0.032,6.581
METROFL,25.715,-80.336,0.0,2.0,0.032,0.033
MEYTHCT,43.64,-70.309,0.0,2.0,0.032,0.3
MGAHOLD,32.374,-86.305,0.0,2.0,0.933,0.933
MIAHOLD,25.92,-80.155,0.452,2.0,0.032,8.967
MIDBIMA,42.369,-71.079,0.0,2.0,0.194,0.194
MIDDLNJ,40.421,-74.489,0.0,2.0,0.032,171.677
MIDLATX,31.994,-102.077,0.065,2.0,0.032,2.355
MILHOLD,43.048,-87.908,1.258,2.0,0.032,4.2
MILLRAR,33.4,-94.023,0.323,2.0,0.065,24.806
MINERMT,47.192,-114.891,0.0,2.0,0.267,0.267
MINICID,42.535,-113.792,0.0,2.0,0.097,15.065
MINNESD,43.578,-96.729,0.0,2.0,0.065,19.839
MISCOMO,36.923,-89.352,0.0,2.0,0.032,54.29
MISSOMT,46.883,-114.027,0.0,2.0,0.033,0.516
MIWPRPH,42.297,-83.346,0.0,2.0,0.429,1.0
MLDHOLD,31.994,-102.074,0.29,2.0,0.032,1.714
MLJHOLD,39.933,-74.958,0.71,2.0,0.323,2.71
MNCOAKC,45.053,-92.831,0.0,2.0,0.161,0.161
MNROEMI,41.915,-83.399,0.0,2.0,0.032,3.034
MNTGMAL,32.382,-86.298,0.0,2.0,0.129,5.233
MOFFECO,40.507,-107.559,0.0,2.0,0.033,17.194
MOHAVAZ,35.192,-114.051,0.0,2.0,0.065,0.065
MONCJAL,32.379,-86.308,0.0,2.0,0.032,4.533
MONMONJ,40.268,-74.287,0.0,2.0,0.033,340.355
MONROFL,24.572,-81.749,0.0,2.0,1.733,98.0
MONROMI,41.894,-83.394,32.581,3.5,4.29,110.871
MONRONY,43.152,-77.614,0.0,2.0,0.033,1.548
MONTGAL,32.374,-86.305,0.0,2.0,0.032,0.033
MONTGMO,38.98,-91.504,0.0,2.0,8.933,53.71
MONTGNY,42.953,-74.374,0.0,2.0,0.065,0.065
MONTGPA,40.159,-75.422,0.0,2.0,0.129,5.935
MONTGTX,30.336,-95.448,0.0,2.0,0.033,1156.767
MORGACO,40.251,-103.79,0.0,2.0,0.032,0.581
MORGNMO,38.432,-92.84,0.0,2.0,11.75,72.133
MOROWOH,40.56,-82.807,0.0,2.0,1.286,72.839
MOUNTND,48.321,-102.391,0.0,2.0,0.033,1.258
MPSIPAN,15.156,145.704,6.161,2.0,0.032,18.867
MRCDSTX,26.148,-97.912,0.0,2.0,0.032,0.226
MSF,25.778,-80.193,3.806,2.0,0.935,24.033
MSKGNMI,43.235,-86.244,0.0,2.0,0.067,0.067
MSVPCPA,40.92,-78.241,22.484,3.5,3.8,22.484
MTGHOLD,30.344,-95.449,7.839,2.0,6.871,47.613
MTGPCTX,30.344,-95.449,330.484,6.0,4.4,1142.567
MTPPDCA,34.059,-118.126,0.0,2.0,0.032,22.643
MULTNOR,45.563,-122.544,0.0,2.0,0.032,0.032
MUSCAIA,41.424,-91.045,0.0,2.0,0.032,0.2
MUSIKCA,33.663,-117.701,0.0,2.0,19.71,363.71
MUSSEMT,46.45,-108.542,0.0,2.0,0.065,0.968
NASHUMA,42.367,-71.066,0.0,2.0,0.033,0.036
NASSAFL,30.611,-81.631,0.0,2.0,1.129,15.419
NASSANY,40.728,-73.556,0.0,2.0,0.032,0.452
NATCHLA,31.738,-93.109,0.0,2.0,20.467,84.567
NATROWY,42.862,-106.345,0.065,2.0,0.065,4.29
NAVSOAZ,34.872,-110.155,0.0,2.0,0.032,2.433
NBGHOLD,41.516,-74.111,0.032,2.0,0.032,0.484
NBRMCFL,26.275,-80.099,0.258,2.0,0.032,0.933
NEJUVNE,41.845,-97.457,0.0,2.0,0.065,0.065
NEWHOLD,40.73,-74.175,0.645,2.0,0.032,3.8
NFMIGFL,25.983,-80.34,0.0,2.0,0.032,0.032
NFSMTGA,33.818,-84.121,0.0,2.0,0.129,0.129
NGDCTGA,34.295,-83.824,0.0,2.0,0.774,440.452
NHSPCON,43.227,-71.558,0.0,2.0,0.033,0.267
NIAGANY,43.18,-78.736,0.0,2.0,0.065,3.065
NIOBRWY,42.761,-104.451,0.0,2.0,0.065,0.065
NIXHCTX,29.512,-98.54,0.0,2.0,0.032,1.871
NNREGVA,37.965,-76.792,0.0,2.0,0.033,0.065
NOBLEMN,43.649,-95.593,0.516,2.0,0.133,27.933
NOJUVOR,45.61,-121.203,0.0,2.0,0.032,9.613
NOLHOLD,29.948,-90.078,0.0,2.0,0.032,1.806
NOLVGNV,36.202,-115.12,0.0,2.0,0.032,163.267
NORCOOR,45.61,-121.203,0.0,2.0,0.677,33.806
NORFOMA,42.26,-71.209,0.0,2.0,0.161,59.129
NORFOVA,36.846,-76.283,0.0,2.0,0.032,114.733
NORHOLD,36.876,-76.223,0.129,2.0,0.032,3.161
NRJDCVA,39.2,-78.145,0.484,2.0,0.129,1.0
NRPHOLD,41.135,-100.76,0.0,2.0,0.032,0.679
NRVRJVA,37.086,-80.678,0.0,2.0,0.032,0.065
NSVHOLD,36.168,-86.779,0.0,2.0,1.1,1.1
NVJDCVA,38.813,-77.137,0.0,2.0,0.032,3.0
NVSDCNV,36.249,-115.983,58.0,3.5,58.0,260.267
NWHNVNC,34.327,-77.896,0.548,2.0,0.097,3.033
NWRCCMN,47.769,-96.629,0.065,2.0,0.065,1.548
NWREGVA,39.199,-78.146,0.0,2.0,0.032,21.129
NYADIRC,44.296,-74.093,0.0,2.0,0.033,0.033
NYBUFFC,42.932,-78.54,0.0,2.0,0.033,0.065
NYCHOLD,40.64,-74.17,26.29,3.5,1.032,35.0
NYEPANV,36.22,-115.983,64.419,3.5,44.774,87.097
NYFISHC,41.522,-73.951,0.0,2.0,0.033,0.821
NYGROVC,42.683,-77.834,0.032,2.0,0.032,0.032
NYMOHOC,43.22,-75.449,0.0,2.0,0.032,0.065
NYOGDNC,44.722,-75.448,0.0,2.0,0.032,0.033
NYORLNC,43.244,-78.22,0.0,2.0,0.065,0.065
NYULSTC,41.744,-74.356,0.0,2.0,0.032,0.032
OAK,30.821,-92.641,0.0,2.0,0.032,1.0
OAKHOLD,30.832,-92.637,0.0,2.0,0.032,0.71
OCCWJCA,33.749,-117.877,0.0,2.0,0.067,0.133
OCIRCCA,33.749,-117.877,0.0,2.0,0.032,26.433
ODESSTX,31.846,-102.368,0.0,2.0,0.097,0.097
OGCMCCA,33.754,-117.833,0.0,2.0,0.032,0.833
OGLECIL,42.013,-89.33,0.258,2.0,0.097,1.484
OGRMCNY,41.442,-74.368,0.0,2.0,0.065,0.067
OGUHOLD,41.221,-112.019,0.129,2.0,0.032,2.033
OKANOWA,48.366,-119.582,0.0,2.0,0.032,6.032
OKCHOLD,35.424,-97.597,1.161,2.0,0.032,11.567
OKCOJOK,35.47,-97.527,0.0,2.0,0.032,0.032
OKMULOK,35.622,-95.974,12.613,3.5,12.613,241.935
OLACCLA,31.851,-92.285,0.0,2.0,0.097,562.613
OLDHAKY,38.407,-85.381,0.839,2.0,0.1,25.5
OMAHOLD,41.281,-95.899,0.516,2.0,0.032,6.097
ONECONY,43.156,-75.377,0.0,2.0,0.065,1.097
ONONDNY,43.046,-76.146,0.0,2.0,0.032,12.133
ONTARNY,42.883,-77.212,0.0,2.0,0.032,8.067
ORANGFL,28.504,-81.416,0.29,2.0,0.033,16.258
ORANGNY,41.405,-74.357,148.0,6.0,54.467,188.533
ORLEANY,43.245,-78.192,0.0,2.0,0.033,0.065
ORLHOLD,28.427,-81.334,1.516,2.0,0.633,11.3
ORPARLA,29.961,-90.094,0.0,2.0,0.032,92.452
OSAHOKS,38.51,-94.94,0.0,2.0,0.065,0.065
OTEROCO,37.987,-103.54,0.0,2.0,0.032,0.032
OTERONM,32.852,-106.008,0.0,2.0,0.032,5.679
OTROPNM,32.079,-106.278,0.0,2.0,0.032,403.433
OTRPCNM,32.08,-106.283,493.903,6.0,153.484,1031.75
PALMBFL,26.673,-80.092,0.0,2.0,0.032,27.143
PAMREVA,37.752,-77.359,0.0,2.0,0.097,76.065
PARKCMT,45.663,-110.556,0.0,2.0,0.065,0.129
PARKCWY,44.532,-109.061,0.0,2.0,0.032,0.036
PARKJCO,39.218,-105.98,0.0,2.0,0.067,166.258
PASADCA,34.149,-118.145,0.0,2.0,0.032,42.484
PASSANJ,40.913,-74.174,0.0,2.0,0.033,0.033
PAVHRPR,18.419,-66.056,0.0,2.0,0.032,0.097
PCJDCIL,40.689,-89.693,0.0,2.0,0.194,0.194
PCKNSAL,33.26,-88.096,4.516,2.0,0.839,6.667
PCSHOLD,31.398,-103.521,3.742,2.0,1.0,43.29
PDNHOLD,31.75,-106.487,0.0,2.0,0.032,2.871
PECOSTX,31.399,-103.512,0.0,2.0,0.032,0.2
PEMBIND,48.791,-97.626,0.0,2.0,0.033,0.355
PENDOWA,48.179,-117.058,0.0,2.0,0.129,0.233
PENDRNC,34.552,-77.925,0.0,2.0,0.033,0.033
PENNISD,44.079,-103.221,0.226,2.0,0.065,3.367
PENOBME,44.801,-68.778,0.0,2.0,0.032,0.677
PERRYAL,32.634,-87.316,0.0,2.0,0.226,386.548
PHELPNE,40.439,-99.37,1.0,2.0,0.129,38.133
PHIHOLD,39.96,-75.165,0.355,2.0,0.226,9.0
PHILLMT,48.357,-107.878,0.0,2.0,0.067,0.067
PHOHOLD,33.471,-112.073,73.484,3.5,7.233,345.806
PIC,26.155,-97.338,465.484,6.0,278.133,1724.548
PICKJOH,39.611,-82.953,0.0,2.0,0.138,0.138
PIERCND,48.374,-99.978,0.0,2.0,0.194,0.258
PIKCOPA,41.389,-75.071,43.065,3.5,22.067,214.387
PIMAJAZ,32.201,-110.991,0.0,2.0,0.032,1.032
PINALAZ,33.041,-111.376,0.032,2.0,0.032,597.032
PINELFL,27.902,-82.706,1.032,2.0,0.071,15.267
PINEPLA,30.788,-92.413,361.839,6.0,146.867,926.267
PISCAME,45.183,-69.224,0.0,2.0,0.065,1.067
PITHOLD,40.425,-79.961,0.065,2.0,0.032,2.129
PKEHOLD,41.388,-75.072,0.097,2.0,0.032,1.31
PKLDHTX,32.812,-96.836,0.0,2.0,0.3,0.3
PLATTMO,39.19,-94.684,0.0,2.0,0.065,22.903
PLATTWY,42.055,-104.953,0.258,2.0,0.032,3.533
PLMBHTX,26.163,-97.672,0.0,2.0,0.032,0.194
PLMVWTX,26.237,-98.374,0.0,2.0,0.032,0.065
PLRMCCA,34.583,-118.145,0.0,2.0,0.1,0.1
PLYMOMA,41.932,-70.651,139.194,6.0,33.774,364.033
PMHOSFL,25.885,-80.325,0.0,2.0,0.032,5.806
PMREGVA,37.321,-78.425,0.0,2.0,0.065,312.645
POLKCTX,30.698,-95.006,310.613,6.0,7.071,992.419
POLKJIA,41.654,-93.588,8.161,2.0,0.129,69.533
POMHOLD,43.635,-70.25,0.516,2.0,0.032,1.5
POMONCA,34.055,-117.754,0.0,2.0,0.032,11.321
PONDEMT,48.169,-111.947,0.0,2.0,0.033,0.516
POOHOLD,45.515,-122.676,0.355,2.0,0.167,13.3
POTTAIA,41.282,-95.867,7.258,2.0,0.129,56.839
PRESITX,30.313,-104.021,0.0,2.0,0.034,0.067
PRLDCTX,32.421,-97.197,291.419,6.0,63.29,730.419
PRLHOLD,32.421,-97.197,0.0,2.0,0.032,1.097
PROHOLD,41.727,-71.457,0.0,2.0,0.032,0.2
PROWECO,38.086,-102.619,0.0,2.0,0.032,0.2
PRSHANM,35.082,-106.635,0.0,2.0,0.161,0.161
PRUHOLD,40.149,-111.66,0.065,2.0,0.032,1.286
